work_hours_per_day,sleep_hours,exercise_minutes,social_hours,screen_time_nonwork,breaks_per_day,coffee_cups,stress_level,burnout_score
8.388179985796615,6.291864133454309,55.91743563726028,1.9405848187275059,5.939117934277311,2.8019104968902546,0,3,28.923533002929315
10.147263499719545,4.0310502844363185,15.623352247825393,3.8555033147942632,6.4955992482152105,7.50456732391328,1,1,37.02683652391904
5.9469694011778795,8.121865384176301,44.90010625754562,2.2242347445352917,4.457864689797029,5.322599085325391,1,5,21.241225180492137
8.265939348293752,5.39088546139029,26.106054077666364,1.6535734939931004,4.881087549709019,6.288247535700218,4,4,40.756184101241395
6.599758370121654,7.3588702961667245,28.716236457830046,0.3884326408971721,6.121280932496635,5.163977627649439,1,5,36.58519661157373
10.390093257849685,10.0,31.83504968896746,1.7373404796838323,4.671090905603464,1.4952458097180066,2,1,12.568972500373004
4.95362619043245,5.620923112620365,35.044807928533544,1.6636130545888639,3.248148838314681,3.278541673209323,2,1,7.704544385790092
6.8821563054568236,4.0,27.675419137560837,2.9603047962814704,3.327185745208208,6.344778675222765,1,4,23.00232777935432
8.754423750129043,6.570993667179834,34.294263663410526,2.462483624066854,4.357832430660609,5.333311634719688,3,2,29.454802698510704
11.13104805846868,8.651439452497856,61.56236115124369,0.8206308783673828,2.064157867080672,7.361979810611344,4,2,20.57461365600494
7.868499477854025,9.93752118133089,49.70899371230437,2.1722543864110375,3.785111626953711,5.806549126074343,0,2,1.2151316523620848
6.889600946613603,5.155675608321374,47.38309184993793,2.6715311717290535,5.644820677345381,3.0665962185946807,2,3,23.899942609152546
11.76231413888118,7.745048834854782,20.889209479522584,3.5280313593878327,1.0,3.407871724558732,2,2,25.01575116755403
5.1039721991675115,6.30203431482992,12.215183435433513,2.8875039674140592,6.301723152691773,5.205834781046474,5,3,31.040656743220694
4.0,6.841077468543796,49.10601116475506,2.760846654311478,5.68356132805474,0.37191186799978926,2,3,17.837641217976845
8.880028900106664,10.0,47.52093585059588,2.0600859946151635,3.3103530762542857,8.34688377124597,2,2,4.233296363114378
6.995891551294777,4.745544507407271,59.45341351501964,2.3883120054234497,4.815086241807714,5.883493472755115,4,2,17.144271468941902
5.9575343657385735,7.38060949224186,17.92038748061541,3.2495049007061585,4.00472159035949,7.454069194097745,1,4,23.62793673783522
9.416712894598707,7.70153975764815,25.409026892793058,0.6672226025203503,5.8449855526580246,1.838792118381662,4,4,42.22036592974124
8.487601427542398,8.62867948740902,0.0,1.650560672783044,5.474024714154911,7.489130320710512,3,3,30.227118723621434
6.871842738526543,7.1469747302063436,22.150577878782542,1.2274312512437593,1.8998939152254861,9.462997822055497,6,4,28.712600159338105
5.439391202658211,7.462075809256153,49.93141021158894,2.379153118726124,4.880893620196265,2.358243289245365,0,3,14.258686212767499
9.74491465656029,6.412527148867313,20.67009241543604,3.2302221756507876,3.6915582195351284,6.542803589807534,3,1,25.377258882262748
9.300402355917322,7.403690411867661,42.809595904016476,1.4030257132789261,4.12424885577715,5.002219889374587,1,3,20.32306219550658
7.801648272441234,6.485211586753884,26.18993788004377,0.0,2.907742148545277,1.9111323035035115,1,3,18.867919226903133
11.693273992095332,7.932357834784076,36.481140564431215,1.5877792549755299,6.6222056036812535,5.985767943703739,2,4,42.632470169824444
5.859830467347695,6.445584495934549,7.046172203686652,2.9134737320174064,5.560092729853864,6.667206409674697,2,1,20.59071956328444
4.948949658150522,7.56565059085328,31.70418899267802,2.5376299029498797,2.890343254040549,3.797746894662306,1,5,32.112008758676126
6.616183860237511,6.956105779472533,0.0,2.4281862478105762,1.9980840896346512,7.331833040510446,2,5,40.652694437698955
7.908827967289004,8.689075376158252,26.262076836760304,1.7200066981255202,3.4214910535332277,1.6664731864216047,3,5,35.70876577742282
8.486678898645383,6.922909414617271,0.0,0.7209692637802136,4.6517539691369585,2.0104877071007117,2,1,16.308258236636043
7.5175278842873405,4.340451297689678,54.11989033093632,2.5152943216244674,4.360308765919335,5.273194791177505,2,2,9.936551663338381
8.704110793028594,8.892882251070988,45.54814705529022,1.1657181899653752,5.879699237152365,5.050770555944544,4,1,12.805884960720897
5.496921151619112,5.641401548706072,39.33341963932162,4.184096733380456,5.184879583271279,3.56685302315179,1,4,23.511303348955174
10.88752920814652,6.019350492026771,60.4201245431876,2.570507208354516,5.45435353862936,6.619188871943772,0,3,38.130155796591936
7.835697643214862,6.106508058934762,11.021669583503254,1.419351697446049,4.490283100915656,6.0617886284318985,3,3,37.04235268838883
10.234591663176255,9.061657139756226,64.94726395831117,1.388614752611372,1.9160519046835147,6.716278141868032,2,4,25.252899842813143
8.685450692755408,4.0,48.643831285207696,1.9070557933864116,3.706452203279648,4.753727129295465,5,4,39.53344418756037
8.913506438307568,10.0,25.268894255621078,1.7604980779782502,5.590134609862998,6.205160535956682,3,3,20.088556779923028
9.139534560464408,8.584085213599078,52.71240294365889,3.116833775529954,3.922715607213031,4.108699393940011,6,2,22.35043840455186
8.89541712003463,7.334858371193739,7.874129751767317,2.1864161697440463,4.75463555293562,9.107637380173191,1,2,25.049026599664977
9.285445519735088,6.91765899907557,13.50971676944653,1.268368261091472,3.5218775271308003,3.3749084597560284,4,2,33.179973785193006
10.658305060264862,7.428331112286485,17.828205535205992,3.8904406851557827,2.4552822271872325,9.210594858916625,1,4,26.540023267827465
8.39304233940294,7.781683642569007,19.420445838719694,2.0493083315202227,3.8149839039308344,5.069775894178817,2,3,29.27918557077773
9.418007515177024,7.967823378925085,8.868847144794945,2.7688396759688967,4.463571164548981,2.2489782208625146,4,3,38.36498651425264
7.820528611425546,7.833406699005173,54.4616613419065,1.3917734925552407,3.0164684208078345,7.736158700977202,2,3,10.486318156144115
10.880234430898945,7.134371021882873,24.822911992603366,2.3631156277445236,3.6464331327149972,5.251802776789918,0,1,15.985938660644106
6.64721539588146,6.7039923695390105,37.05009936713759,2.311109991143195,2.590805137021026,6.7022481967604755,2,1,7.9073589184707105
11.60188086582163,6.773090074519732,18.59297267172639,0.11035070790384705,5.678867376346144,7.447711837085187,2,5,54.81181820350234
7.919684098711313,6.707637579470979,0.0,4.015275110460641,3.558316363617949,5.675911108290051,0,1,19.92915606648064
5.138449795763904,8.700655145300598,35.40114716782844,3.290644460922547,6.179133317689274,3.8155183103743706,1,2,8.439466153914747
8.256208829821578,7.890335083421293,0.0,1.6028046838540124,6.293121775811363,6.951426755338501,3,2,24.713748901414395
6.637896685050238,4.0,28.62731907829063,0.8977302595441445,3.878431052917384,5.001511014909191,0,2,21.590203305848544
9.681287097977448,7.9838511647946415,2.6336992233437897,2.3475616138035518,2.4873269011789754,6.3717156372168375,1,2,21.514325636967516
6.694752041395218,7.292104292078163,69.74551998461615,2.0866976994143966,1.0,0.6925388524170772,1,5,19.151892241932497
7.107633133570441,6.971936865331154,48.22725444349443,2.3556689485632294,1.791944390459813,5.893963434019704,2,2,4.241790004493041
4.220918538108938,6.417222320366672,32.11507582542961,2.1915773961940896,1.93924776265201,3.72282834970994,0,4,17.37717089916042
7.095387361501847,8.68616907997902,55.27413355309337,2.506240989305926,6.067704441192257,8.306619274357061,0,4,21.71691218105498
4.0,8.421289693184287,13.073680450685284,3.4473056993918068,4.173736880840419,6.2461746957781905,0,4,13.857263928866034
4.832194353028553,5.840683498264586,40.86958757340186,2.5681032051286463,4.584406786137982,5.4797154916985935,3,1,13.291354751602942
9.520829312288594,7.610578430686803,33.99620867437427,0.9503445010900589,1.0,5.972619986700443,3,3,22.586476115204455
9.571600317301664,5.542514898188071,35.2804016266734,3.3625628527124523,2.2030503561741077,3.0031182942465637,0,5,48.58877356444507
8.85091512356993,4.930572752816604,55.447070002135355,3.6406145634882874,5.330619664669431,8.246513381056108,2,4,29.98010034689134
6.066047713741574,6.059924163115053,44.64984205559605,5.152056734512085,4.430161168573879,8.982740836833809,3,4,15.608104568742924
7.90457728771604,8.293590208574138,35.774473256500464,0.876505966760402,3.7791920819716043,5.785827021096432,5,2,10.900079494336495
7.992794921818863,8.42968756806413,0.0,2.242882013150275,4.847263537900184,8.180807137147276,3,4,30.131650709374554
5.6832706216149145,7.769628130145939,10.799074094410727,0.0,6.453696709203722,3.8617036026549325,1,2,16.025306807377447
11.006796603534301,8.087643680271995,27.545821328085516,2.553149156379209,3.668436304694424,3.4057728675500387,3,2,31.69098707642378
9.754724581151343,7.774267430672437,31.867447485533024,1.4517997018332274,4.104054703987104,5.081849497457846,2,3,31.392584040429814
7.558071652340672,6.037777607165571,7.395925506521522,3.9234457948249535,4.288895378096957,5.869882076735797,0,1,6.7891888674507825
8.053771677989062,7.647883817010911,78.23353351156842,1.225385029981418,7.588164452910989,4.212026637513759,2,2,16.894077635717885
8.416765615895105,8.200614287841523,60.327881105071455,0.31081696203273834,1.0,6.075536380736968,4,2,10.157057919448603
4.0,8.131436994720362,42.04236640784967,1.5287362592974802,5.0248345221832125,5.612778964146828,3,3,1.265705676251418
7.5056452349588065,8.783370057211965,31.440737225674894,0.024512228782862522,3.8277966268614043,3.0033864494178903,2,2,11.513388037521025
6.636031504004403,8.062455770801595,25.755820601976964,2.75109945450731,4.85015758927627,6.037586034903443,3,5,28.032688349769714
5.996759980210169,7.527172311312374,10.961630799555287,0.0,3.0139411690079134,6.727056485043042,3,1,15.979906854412192
7.43779941422809,8.605225357474641,31.549610370377252,2.028457581183159,3.9265524537123246,5.342938635180782,1,5,30.02177338421727
11.595373053699046,6.96021811112641,35.155050802855015,0.0,5.0671158691982425,7.305296206523385,1,4,47.90935272544008
9.28168572253402,5.677188023158424,5.164788490367513,1.6797021954633582,8.0,2.565192413006096,5,1,32.15408123976339
6.857642020434406,6.755399554084354,36.68352834489795,3.643378155804534,5.2120542841031074,5.935900844263704,2,4,32.81609473242869
9.145165562712318,5.882646032790326,26.894819023505026,2.360647891435795,2.727901602954237,2.6594385872064503,4,2,35.95785258510442
